type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,nameOrig,nameDest
PAYMENT,120.5,5000.0,4879.5,2000.0,2120.5,C1234567890,M9876543210
CASH_IN,3000.0,1500.0,4500.0,10000.0,7000.0,C2345678901,M8765432109
PAYMENT,45.75,8200.0,8154.25,500.0,545.75,C3456789012,M7654321098
TRANSFER,500.0,12000.0,11500.0,3000.0,3500.0,C4567890123,C6543210987
CASH_OUT,200.0,3500.0,3300.0,0.0,200.0,C5678901234,M5432109876
PAYMENT,1200.0,25000.0,23800.0,8000.0,9200.0,C6789012345,M4321098765
TRANSFER,750.0,9000.0,8250.0,1200.0,1950.0,C7890123456,C3210987654
CASH_IN,5000.0,2000.0,7000.0,50000.0,45000.0,C8901234567,M2109876543
PAYMENT,89.99,4500.0,4410.01,1500.0,1589.99,C9012345678,M1098765432
CASH_OUT,350.0,6000.0,5650.0,0.0,350.0,C0123456789,M0987654321
TRANSFER,9000.6,9000.6,0.0,0.0,0.0,C1111111111,C9999999999
CASH_OUT,47000.0,47000.0,0.0,0.0,0.0,C2222222222,M8888888888
TRANSFER,125000.0,125000.0,0.0,0.0,0.0,C3333333333,C7777777777
CASH_OUT,18500.0,18500.0,0.0,0.0,0.0,C4444444444,M6666666666
TRANSFER,73200.0,73200.0,0.0,0.0,0.0,C5555555555,C5555544444
TRANSFER,4999.0,5000.0,1.0,100.0,100.0,C6666611111,C1111166666
CASH_OUT,15000.0,15200.0,200.0,0.0,15000.0,C7777711111,M1111177777
PAYMENT,9999.99,10000.0,0.01,5000.0,14999.99,C8888811111,M1111188888
TRANSFER,22000.0,22050.0,50.0,0.0,0.0,C9999911111,C1111199999
DEBIT,680.0,700.0,20.0,300.0,980.0,C0000011111,M1111100000
